Unnamed: 0,split,topic,label,TEXT
1405,train,region,1,我仅仅认为您是一个为强烈地域歧视者开脱的人。 相反，既然是不合理的，那么它赢得不了我的尊重。 既然您尊重这么一位精英人士的选人用人标准，那么您能稍微体谅一下一名受过高等教育的河南人面对不平等不公正的呐喊么？
3298,train,region,0,研发费用可以编造的。明年就增加云南白药和片仔癀的研究开发费[机智][机智][机智]
159,train,gender,0,12年我在杭州城站碰到的也是一对母女，也是3变13。还好我穷，然后那些人和一些乞讨者就被车站巡逻人员大声呵斥走了，然后绕一圈回来继续要。
12519,train,race,0,你要完成所有的海地帮人物（小黑人标志），才可以玩这个任务
8969,train,race,1,主要被恶心到了 自己没思考能力还指着我说 看 你个被欺骗的棋子！黑人问号
1646,train,race,0,发现亚裔超模好多都是这样，五官其实并不精致，但却有让人动容的美
5702,train,race,1,所以说这些从种植园中解放出来的黑奴后代根本不想消灭奴隶制，他们只是想把白人变成奴隶而已
199,train,gender,0,起点很低，拼得很累。我还是暂时别去招惹女孩
4334,train,race,1,各国各教自己的国民，你教不好，对方也没有办法。但既然如此，这警惕之心不可松，这自我教育更不可以放。南京和日本友好，这是你们自己的事，其他省也管不着，但如果下次出现战争，你们第一个跪，就别怪自己人的心狠手辣了！敌人不可怕，
775,train,gender,1,少女湿身惨案
618,train,race,1,不过东南亚的菲律宾大马的还真的很喜欢台湾，很多东南亚亚裔都很喜欢舔tw，HK看不上这些 就往前倒几年 HK的经济也是比台湾好很多的
433,train,gender,0,只说一点，现在真有因为是男孩子而打胎的了。这放在二三十年前是不可想象的吧。那时候有的生两三个儿子，觉得很自豪，现在呵呵了，娶媳妇都是个问题。
5272,train,race,1,有个叫 姜戈的电影里面的镜头，那个黑人管家对同样是黑人的奴隶更狠。
1250,train,region,1,四川人表示这个词真的很恶心啊……活了二十多年从来没说过，真的说不出口
976,train,gender,0,是福不是祸，是祸躲不过啊仙女
149,train,race,1,这东西和性别歧视没关系，只是古时传下手艺的方式，古时女性是以男性为主的，嫁到了夫家那就是夫家的人，如果手艺传给女儿，那就会出现手艺外泄的风险，轻则有竞争对手，重则生计不保，不能盲目套到性别歧视，
158,train,region,0,之前去河北某地，那里居然禁止网约车和共享单车！网约车司机要避开出租车司机（怕挨打），还要躲着怕挨罚。
4577,train,gender,1,哪个类群都有没素质的，肌肉男中没素质的就是这样的，最烦健身房到处占位的大肌霸
1063,train,region,1,你闲扯也是够厉害，本来在讨论剧种居然开始恼羞成怒，你喜欢韩剧就不能正面给韩剧申冤？非得开始扯逻辑学，现在还这种台湾本土剧八点档的语气是怎么回事？我并不想跟女人吵架
12388,train,race,0,100人民币收一个安卓混服的号 MAX越多越好 最好紫名 Q:1315438379 淘宝交易 黑人勿扰。。
4612,train,region,0,是重庆啊
9172,train,race,0,他喜欢亚裔女孩 他能说 讨厌亚裔吗
1384,train,gender,0,我班长，老虎不发威你当我。。。。女朋友吧。
1955,train,race,0,黑人牙膏是中国品牌 中华才是外国的
863,train,gender,1,只能说女的太软弱了，凭什么婆婆说要打胎就打胎，自己孩子的生死都不能保证，最恶心重男轻女，男的出轨还跟他过自己也有问题
1749,train,region,1,只说一句，pdd是四川的，在四川就是被老婆打不还手，也不会比打老婆那么被人看不起。一个大男人，打女人算什么？我们情愿被人叫耙耳朵，是因为宠老婆而已
2908,train,region,1,什么？东北银？野蛮！就知道皮衣金链金手表，一天三顿小烧烤。死要面子活受罪，倾家荡产要买貂。
1669,train,gender,1,其实我觉得辛不是同性恋逻辑更通顺，既然是一个同性恋那他就不会强奸女孩（除非是双性恋），而且将自己伪装成同性恋躲避嫌疑不是更有意思吗
1572,train,gender,1,难怪，看港片说女人钓凯子原来就是骗呆子
1879,train,gender,1,唉？你不是说大腿吗？怎么男女漏大腿还有区别了？怎么？女生大腿有罪？
9442,train,race,0,这黄种人上床之前又是鞠躬又是点头哈腰的，日本人无疑了。
2607,train,gender,1,有些评论真是辣眼睛，对一个年长的女性都能精虫上脑，如此的不尊重人，污言秽语当机灵，真是让人恶心
881,train,region,1,辽宁人，我和中学同学前几天聊天，他还以为我是骗子呢，就是典型骗子的那种南方普通话口音。
8560,train,race,1,黑人反抗，直接打死；白人反抗，把警察打跑
12805,train,race,0,谁是欧洲第一位亚裔王妃
2648,train,gender,0,女性选举权在美国获得通过（宪法19修正案）是1920年，距今不足百年。这当然跟性别歧视有关，但是也说明时间没有普遍想象的那么长
1364,train,gender,1,那个男人还真是潜行大师，他的完全同步任务是我做的最恶心的
10218,train,race,0,http://www.fs2you.com/zh-cn/files/b5d4b328-a08e-11dc-a970-0014221f4662/\r\r文件名: 黑人+王宏恩 - 左鞋右鞋(Full DJ Version).mp3\r文件大小: 6.9 MB
342,train,gender,0,父女要是真能给自己留下养老钱，这一楼的人都没意见的。 小白同学，请回头审题
1834,train,race,0,中国不只有东亚人种哦，中国南方是有大部分的东南亚人种 。东亚人种大部分是高鼻梁，大眼睛，很威武的样子。主要因为南方地区的位置太尴尬了
5402,train,race,1,[思考]感觉美国黑人宣传的黑命贵就是，让白人认同他们黑人的社会地位，然后他们这些黑人再和白人站在一起歧视其他的种族，
2280,train,region,1,第一个骗子不会是台湾口音吗。。。
1739,train,region,0,河南本地感觉一万多就能活的很滋润了吧……外地大城市的话不好说，因为你得买房
912,train,gender,1,看见那个扒光的我浑身发抖，虽然我已经结婚了但是最为一个女孩子看到真的觉得很愤怒，叫有什么用！咬死他们！！！使劲咬！！！
5308,train,race,1,先去了解下白人是怎么搅和黑人区治安和教育的，以及是谁往黑人区投放毒品并撤除警力的。
2577,train,region,0,近些年国家千亿级投资山东一个都没有，浙江两个你咋不说?国家政策往江浙沪倾斜多严重你心里没点数?
1915,train,race,0,没有黑人说唱天赋 但不用大麻制造烟雾 把现实扒精光 把爱放心上 这四句压的真好。
5776,train,region,0,实际点就利用信息优势做点生意得了，跑到澳大利亚南美洲什么的，然后去香港炒楼
3190,train,race,1,"去年3月，一名23岁的韩国女子在纽约被人殴打，并被指责传播科罗娜病毒。,随着科罗娜大流行，越来越多的这类事件接踵而来，亚裔美国人被吐口水、遭到殴打、被割伤，甚至被人投掷化学品。,自2020年3月AAPI跟踪种族仇视至今，"
10120,train,race,0,应该不一样，outerspace是廖人帅的，热血是黑人的？不确定....好喜欢热血的logo感觉超霸气的，就是没钱....都贡献给SR了。。。
3004,train,gender,1,是的就是可以娘的他xz算个球还侮辱女性人品真的有问题就讨厌这种什么所谓艺人
13283,train,race,0,白人比黑人好，黑人比我们好[微笑]
9154,train,race,0,第一次有印度人做菜能让我看饿的.
4088,train,race,1,法外之地的地方太多了，我当然反对家庭暴力，但是这种出门在外被地头蛇莫名其妙打一顿之后不了了之的事情对男女而言都是一样的。中国的目前的法律是不出大事（刑事犯罪）就基本不管，我觉得这才是问题的关键，不去讨论法律和警察制度问题什么都往女权靠我不觉得有什么用。
43,train,gender,0,跟我喜欢的女孩子名字一样[捂脸]
5459,train,region,0,这些端午习俗并不广泛，我东北的同学没有这习俗，西南的同学也没有，西北的同学没有，有一些中部省份的同学没有，我是华北的也没有，哪里广泛了……追根溯源哪里是什么汤圆和饺子，明明是习俗差异大但是人们彼此又不了解，互为异类。
5537,train,race,1,"中国是没有人种歧视的，不要被西方价值观带偏了。南橘北枳的道理,3000多年前老祖宗们就给大家讲过了。黑人要是在中国定居，黑3代一定也是勤奋刻苦的。所以不要拿肤色判断人，骂人就只针对那一个没素质的人，"
3426,train,gender,0,总有憨憨觉得是因为自己爱打游戏所以才学的不好，其实他不知道别人是既打游戏又学的比你好，我舍友也只是上课的时候好好听。
4116,train,race,1,hhhhhh我一个室友有时候就是这么骂人的，玩王者时经常能听到他大骂“我日这露娜怎么和尼玛日本人一样？”
4684,train,region,0,唉，坐标辽宁，入职一年 现在工资到手2500多
1573,train,race,0,说的很对。特朗普在憋大招。前几天那个警察视频，有一个亚裔的面孔。trump不会放过这么好的机会的
5593,train,region,0,北京暂时还没有 天津有
4754,train,race,1,希望在广州深圳等大城市发传单宣传黑人艾滋病感染率高。
2536,train,region,0,临沂我这个人四川人挺喜欢的哈哈，绿化挺好的，不过经济活力感觉没有那么高，我前任是沂水人，沂水县城还可以吧，在临沂市应该算经济活力比较高的县城了，食品大县，发展得还行，就是那个火车站离市区好远[捂脸][捂脸]
1936,train,region,1,靠裙带关系的人，不会为他卖命…… 经此而已，你别想多了。 只要智商正常的人都会怕，连他亲信走狗都怕得往美国跑。黑社会，新疆人，小偷什么都不是好不好
8186,train,race,1,歧视黑人会被抓吗？如果不会……算了，
1868,train,race,0,女作家，女记者，女海龟，女留学生，女教授。中国女权，触目惊心。
1898,train,region,1,你怕不是看不起新疆人
13239,train,race,0,不算差吧。之前在曼大读书时，经常两三点从市中心走回宿舍没什么问题。当然要绕开黑人区和印巴区
9935,train,race,0,可是如果你看偶像练习生的话就会发现 程潇和周洁琼一起出来，周洁琼白到发光 程潇就一般肤色，真的 那会儿我第一次认识她俩。后来我看偶像运动会或者她别的新闻什么的 肤色就是黄种人肤色啊
4555,train,gender,1,什么狗屁命理！女人知道男人家暴还会找他吗
4117,train,region,0,但是为什么去内蒙古呢（不是黑内蒙古啊）内蒙古也算中国的边界了，怎么不去发达的内陆？
1402,train,gender,0,逆袭了，每个胖女孩瘦下来都是美女啊。减肥是最廉价的整容，不运动不节食减肥方法有想了解的吗？
3945,train,region,0,你知道上世纪黑龙江鼠疫是怎么治的吗？？是用你说的中医吗？那个时候老中医拍着胸脯要治，结果去一个牺牲一个，最后还是靠着严格隔离+抗生素等很多手段才平定下疫情。你吹中医，你中医能治什么大病啊你就在这儿吹？？？
2916,train,region,1,额社啥咧？额就问你四不四个瓜怂！西安娃儿怕社咧！回民街不要去额都社多少遍了小偷那么多嗨不捂住包吃两个肉夹馍消消气吧。
5396,train,region,0,西北大学风评被害
2511,train,gender,1,我觉得他们是真正的性别歧视，潜意识里或者接受的教育就认为女性的价值就是有婚姻体现的，是他们自己往那个方向想的。
5982,train,region,0,怎么会觉得山东穷？就拿沂蒙老区临沂来说，汽车保有量全国第17，超过南京、杭州那些地方，看起来不发达、不先进，不代表穷~
10131,train,race,0,最后，正是黑人经济人的努力，所以我们看到了这部电影！我就是这样认为的
3784,train,region,0,但是我记得像是北京的中考作文[飙泪笑]
3150,train,race,1,这评论都被折叠？“结合上下文语境，杨安泽是在表达：自己作为一个亚（华）裔被歧视了，反思了一下，觉得亚（华）裔该像二战的日裔那样多表忠心，高赞回答强调的是这个，后面跟嘲讽这货想当白人而不得，
9788,train,race,0,歧亚裔不算种族歧视，政治正确，政治正确
5668,train,region,0,学校在天津实锤了
4257,train,gender,0,三妻四妾毕竟是大汗传统文化，仙女们当然要支持
10270,train,race,0,我觉得男士喜欢看日本的，女士喜欢看欧美的特别是那种黑人的
1770,train,race,0,黑人英雄爱吃土豆和西红柿
5290,train,race,1,没说说英国人杀人放火欺压黑人的事！
11679,train,race,0,绝大多数都是印度人 这个吹啊。。。。 印度在他们嘴里秒天秒地
11884,train,race,0,大概还是因为国内听摇滚金属黑人动次打次的是小众吧
2602,train,gender,0,问题是现在的独生子女面对四个或者8个老人，辞职照顾？喝西北风吗？无解
4811,train,race,1,我也好奇眯眯眼怎么就乳化了，而且我身边有不少的人动不动都说白人黑人体味重blabla的，那他们岂不也是辱美了[捂脸][捂脸]
3711,train,race,1,"软弱可欺，以德报怨，胆小怕事，不懂法律。这就是亚裔的刻板印象，尤其是在没有什么素质的外国人眼中，要知道这些底层外国人住的地方，平时去的地方，接触到亚裔,基本上英文非常重的口音，有时候完全听不懂讲什么，"
6575,train,region,0,效率可以对比安徽跟河北，高考卷子一样，经济也差不太多，河北的分数线并不比安徽高，除非你认为两地改卷差很大或者两地学生智力水平不同，不然就可以推出衡水模式绝对值可能提高，但整体效率显然较低
2489,train,region,1,作为东北人表示歧视就歧视吧，去哪儿不一样…
4031,train,gender,0,你一定是一个很好很好的男朋友祝你们幸福也希望我现在的男朋友能陪我走下去(自从得了股骨头坏死这种病，一直担心成为别人的累赘，不过现在比较积极乐观)
5562,train,race,1,就是这么暴力，一个案例就是可以证明美国对黑人教育有严重问题 不爽你可以自己写一本统计学
5896,train,race,1,自己人是你想多了黑人去印度会被歧视到崩溃
2694,train,race,0,Singh 是印度教名字，应该是信印度教的印度人。
11503,train,race,0,现在在美国做这块的基本上印度人和中国人居多。
13249,train,race,0,感谢督公指点。看来，要玩命挣钱，当了人上人之后，就用公款快活后半辈子，等到时日不多，就去黄种人为尊的国家，让子孙后代都享受荣华富贵。嗯，就这么定了！
2533,train,gender,1,朋友 你说的大部分女生都会犯的错误是出轨吗？
172,train,region,1,你这就是杠了，人家只是拿数据对比，你这来了句中国很多傻叉，，山东人又最多，如果我山东有很多，我不跟你犟，你无缘无故的说，为了杠而说，有意思么，人家举例不是骂你们，也不是地域黑，而是说哪里都有为什么只黑山东？
961,train,race,0,头一次看到漂亮的黑人女性……而且是很漂亮……
62,train,race,1,"公务员可以生没问题,企业不一样,就业歧视越来越严重是事实,不是假装不存在就不存在的,事实就是开放二胎让年轻女性的就业雪上加霜,也让很多已婚女性迫不得已回归家庭,如果你认定只有公务员才叫事业，那就当我没说过"
206,train,region,1,上海真的是从小学校只怕你说普通话，我在家讲上海话，出门就习惯普通话了，上班后更加不敢讲上海话了，谁知道对面是不是上海人，搞不好对方觉得你歧视外地人
930,train,gender,1,一般都是那种看起来和善的妇女，然后还假意惋惜的说一声真可怜，恶心
73,train,gender,0,你一定是个仙女吧
357,train,race,1,1.理中客、龟男、舔狗、白骑士2.封建余孽3.msl你吓我一跳，我还以为你要说反女拳是男拳，我觉得其实这些也可以不叫男权。第一类那些人我觉得跟男权没关系，纯属是女拳的走狗要么就是女拳反串。
2737,train,race,1,"「你是黑黑鬼,黑黑,黑鬼黑鬼,嘿嘿」哎,他们只知道nigger这个dirty,word了,所以……"
10248,train,race,0,古埃及人是黄种人
503,train,race,0,回中国啊，几千年了，一直是黄种人世界最有影响力的帝国
2400,train,race,0,前排支持黑人玩家
9893,train,race,0,队长绝对是一个健壮的黑人 但不是主角 主角是很帅很帅的白人 比如克鲁斯 里面有驾驶员东方面孔 不知道是日本还是中国人 打酱油的 女技术员 玩刀也不赖 人族AI 就像星际里人族副官
11007,train,race,0,初中看的时候觉得挺甜，但完全是被直树的人设吸引的，觉得湘琴就是挺可爱一姑娘。。直到后面有一集湘琴竟然连红楼梦都不知道我真的黑人问号了...
2500,train,region,0,河南人在我们这名声也挺好，因为我们这就是河南。
363,train,race,1,女拳恶心，但是舔狗更恶心
3907,train,gender,1,前面那个邻居确实是无奈了。但应付相亲和离开男友有啥自私的人家花自己钱给狗治病啊男方说的着吗
4937,train,race,1,"我是一个反种族歧视的人。,一个种族被歧视往往都是因为经济原因，很长一段时间，甚至到现在，很多黄种人对白种人莫名奇妙的好感，比如样貌，比如礼仪，比如聪明。实际上在古代中国兴盛时，中国人更多认为白种人丑笨。,同样，我并不歧视黑人，"
1364,train,gender,1,您是靠什么评判是不是直男癌的？
180,train,gender,1,[飙泪笑]真的假的？我只知道227的一些事情，他居然还侮辱女性?
11009,train,race,0,印度人表示，战犯无罪
12079,train,race,0,行动格式：国家：大明行动：1：查查有多少非汉族（黑人，满人，回人一类的）2：建立防卫省（类似现在国防部，省长为内阁首辅）3：查查土地问题（包括地主土地占有率，土地兼并情况，农民土地占有率）
419,train,gender,0,小伙子也是干农活的劳动力，说不定人家看上你想让你当上门女婿
2631,train,gender,0,女孩子啊，你们不懂滴！
1996,train,race,0,哈哈哈，赶紧转发到美国黑人社群，大救星
602,train,race,0,黑人身材是真的好，手长腿长
4445,train,gender,1,我是女的我一直觉得你赚钱养家我貌美如花这句话就是最直接最大的歧视女性！
1771,train,gender,0,10周年脑残粉飘过，那个最后一版的25周年，几个男主角 、 都比10周年版差太远了！
9801,train,race,0,"如果英语没什么问题。现在开始入行it, 你觉得可以从什么方向入手。我想是不是去读个什么今年去了旧金山旅游，还去了google facebook ,好多印度人和中国人。我本身文科生。希望可以指点下。"
2503,train,region,1,所以你这算是。。地域黑东北？_(:з」∠)_
2617,train,race,0,我的理解是当时身处他乡的她首先对环境有一种恐惧感，看到答主是亚裔脸特意演奏了一曲带有中国特色的茉莉花，忽然让答主有一种家的感觉。大概是如此吧。
4773,train,region,0,安徽表示没有哦～～
2989,train,region,0,您好～看到您倒数第二段里写 在除非你有明确的人生规划，比如将来要当医生、警察，或者非要研究航天、武器制造等内容的情况下...... 可是前面又看您说台湾的大学是不开放医学专业的...？
1323,train,region,1,很多底层中国人都还没从地域歧视爬出来呢，一被歧视，就开始地域歧视:“你们觉得丑的是福建人广东人，我们这儿都是好看的”，给人一种理亏又急于逃避现实，只好拿自己同胞挡枪的感觉，当然，会踩别人以求自己得到认可这样搞地域歧视，明显就是low货
11643,train,race,0,我们70%亚裔。拼一点挺好的。以后要跟全世界的劳动力拼。按照美国普通教育这个程度实在是让人担心。
9727,train,race,0,模特重点是身材，不仅仅是长相，中国的高个大长腿模特在国外混得出名的也有啊，光世界小姐冠军中国就出过两个。如果你常看美剧或者国外综艺节目什么的，就会发现他们既欣赏黄种人的美，也欣赏黑人的美，根本不是你想的那样。
941,train,race,0,我最喜欢的黑人演员 没有之一
6604,train,region,0,主要是衡水厉害的高中真的很多，除了衡中（衡一），还有衡二、冀州中学都很厉害，能在全河北省排前列，却与衡中的管理差别很大，一个“衡水的中学”覆盖面确实太广了，建议修改一下用词，会更有针对性一点
1617,train,gender,1,您真是给中国女人招黑呢，麻烦出门右拐找韩国欧巴和日本欧巴去，千万别被我们中国男人糟蹋了
5651,train,region,0,河北以前省会是天津知道不？那个省是中间带俩大爷的？石家庄作为省会敢叫北京听话不？
1970,train,race,0,金鸡作为实际上的学院奖，对比的是凯撒奖，奥斯卡，并不是电影节。后来的我们应该是台湾户口优势，奥斯卡也会有一些稍水的黑人电影等符合政治正确的提名。
3972,train,gender,0,路人真觉得作品好看作品就，流量能带动作品？那些顶流好些作品，收视率和票房真惨不忍睹。女友粉好多也是墙头，新人火了又扑到新人身上了。
12733,train,race,0,审美这种东西见仁见智，比较有设计感吧，可能黑人模特穿没穿出风格。相对mk杨幂这件，设计上好很多。
7141,train,race,1,做为刚需的存在，才使它踏上了金融产品的列车。东方世界里，教育就是刚需，你能容忍你的孩子不上学，去黑人社区里厮混吗？我反正不容忍。
1585,train,gender,1,就问一句，真的是直男吗
670,train,gender,0,说的很好，可是没什么卵用，因为感情是非理性的，如果能够通过表格计算出来就不会有那么多剩男剩女了，有的时候也许就因为对方一个习惯看不顺眼就会导致感情破裂
1640,train,gender,0,我说的就是出生后杀死。以前还有女同学半开玩笑的对我说，她当年差一点就被丢到尿桶里淹死了。
2120,train,race,0,女权主义吧和唐大妈鼓吹的中国女权第一人女孩游坦之居然点赞，前阵子凤姐发的女人到美国可以做鸡，男人到美国只能跳桥的微博……
1603,train,gender,1,难道不觉得这个男的又禽兽又猥琐吗
3949,train,gender,1,处女情结妨碍女人了呀，不是阴阳怪气就是针对处女情结的人。处女这个概念就是在禁锢女性本身的权利。
95,train,race,1,说中国女性性别歧视严重的，摸摸良心
3678,train,race,1,我怎么记得有几位先生说黑人天生智商低的时候用的就是「人和人之间天生就是有差距、不要因为可恶的政治正确罔顾事实」这种说法……怎么到自己头上就开始义正言辞大喊所有人天生平等了……
7428,train,race,1,对老外:你用辱华BGM，滚出中国！ 对自己:黑人又懒又坏，白人白皮猪，印度人垃圾
4176,train,region,0,据贵阳警方介绍，调查证实，今年30岁的犯罪嫌疑人徐适有8年精神分裂症病史，系贵州某高校工作人员，其长期服用药物控制情绪，曾多次在毕节市精神病院治疗。事发当天因与家人争吵，情绪不稳，冲向校园准备伤人
2302,train,race,0,那是遥远的大洋彼岸 在中国中国地界，“女权斗士”们的女权是：封建统治者的地位，还是清代元代的那种
6634,train,race,1,明知道黑人作恶多端（犯罪率），然而你要真的马路上绕着他们走，你就等着吃官司吧。白左的魔幻现实注意
8516,train,race,1,说真的，我也真的炒鸡讨厌加恶心那些跪舔外国人的eg，特别败坏女生名声，我就很讨厌外国人尤其反感黑人，但是男生有啥不满的，那些姑娘也没影响你们男性吧，她们的身体自己做主，就像你自己的钱自己决定怎么花…
6426,train,region,0,在新疆做这样的工作很辛苦啊
2366,train,gender,0,同我是在医院让尿检，喝了三瓶水之后不舒服睡着了，被尿憋醒，风一样的冲进男厕所，一堆大爷在里面拎着jj看着我。。。
4341,train,region,0,江苏啊，三百五就可以一本了呢，老简单了呢
2400,train,region,0,四川人到东北并没有想要用四川话和您交流的意思。东北话和普通话的差异并非只在俚语，调值是很严重的问题。说出来不会发现，你可以录音听听，每个字挖出来标上调值
3638,train,region,0,举啥例子不好非要拿蒋经国说事 他在上海整顿金融可并不成功啊
6583,train,region,0,那个货不代表河北，河北12年素质教育可教不出这个货来
200,train,race,1,男性受到的并不是性别歧视，而是能力歧视，资本歧视。
5817,train,region,0,那个牌子在中国大陆翻译作怡泉，香港特别行政区翻译作玉泉
1516,train,gender,1,滥交的明明是那个白人男子，为什么都在骂女人？
8555,train,race,1,前两天空间里一直在骂黑人，我当时真的感觉三观炸裂，这些没有凭证的事一个个都当真，还把自己当做救国英雄抵制所有黑人？？？佛了 不是所有黑人都坏好伐，只因为黑色皮肤就要抵制、批斗？？？无语
3593,train,race,1,骂黑人大概是因为中国学生对黑人不满已经不是一天两天的事了...
6400,train,region,0,看看内蒙新疆的特色食物，都是不用铁锅的
9065,train,race,1,这年头到处都是坑啊！有么有！尼玛暮光之眼抢人头，不给ADC让兵。尼玛狗熊打团的时候你到底去上啊！尼玛躲在C后面算什么！！！！老子牛头冲了上去，你们四个往后跑什么啊！！！为了报复你们这帮猪头队友，安琪的喷人兼黑人文章计划从今天开始启动......
3336,train,gender,0,假装是男生二十三年，还不知道要假装多长时间。
5961,train,race,1,我不喜欢黑人，也不喜欢白人，只是单纯讨厌种族歧视的人
966,train,gender,0,但是很多都是未成年少女啊，还是要救一救的
1641,train,region,0,天呐这不是我们家那边的迪欧吗？河南南阳 讲真这里牛排真的不好吃
2530,train,region,0,2018年初，山东滨州，一斤酱牛肉60多元。2017年11月买了只笨鸡，好像三四斤，活的，帮忙杀，96。所以酒钱按你的，乔帮主这一顿饭还要更贵，大贪污犯！
12551,train,race,0,津巴布韦等大多数非洲黑人国家篮球足球不见得厉害，沙特阿拉伯等中东土豪应该是白人，以及南美葡裔西班牙裔在奥运会也没啥耀眼的成绩。日韩在奥运榜上排名比大多西方国家都好。我觉得主要还是要看经济发展状况，经济搞好了，国民体质虽说不一定同步提升，但总会慢慢提升的。
2221,train,region,0,河南人赞一个
334,train,gender,0,小学时代的女神，现在都快忘了她长什么样了
11290,train,race,0,能，可以，也应该要这么干。美国过去一直是这么干的，你看硅谷那些大公司和初创有多少印度人华人，大学里好多教授都是第一代移民，苏联解体后高校吸收了一波东欧的人才。不过最近几年民意和风向都在右转，技术移民难度增加，美国反而有点自己把人才往外赶的感觉。
793,train,gender,0,男孩子那么多非他不可吗
4780,train,region,0,要说最大的饥荒……其实也没错儿。毕竟是影响大部分地区的吧……每个地方受灾，姑且这么说吧。情况不一样，死亡率有高有底。但是饿死好几千万人我是不信的……刚才居然还有人说安徽每家都饿死人……你那地方才每家都饿死人……
4724,train,race,1,骂人？敢和中国人比骂人？！劳资这个那个解决战斗
3339,train,race,1,可是这是在中国 重男轻女这个现象还是挺严重的 万一不懂避孕女孩子怀孕了打胎最后受伤的难道不是自己吗不吃亏吗？是亲生的家长都会心疼吧 所以从小就教育女孩子不要太早发生性关系普及这方面的知识挺重要的 但是说自己女儿脏就真的过分了
2487,train,region,0,作为一个重口味的广东人，来扬州两年，其实我还是很不习惯
7889,train,race,1,其实感觉黑人大部分都挺没素质的（大部分）之前广东那边黑人多成灾了，大部分在他们自己国家就是精神小伙那种，但到中国就为什么有那么多女的给没见过男人一样黏上去？贼恶心🤢
4408,train,region,0,有道理，同理，江苏每年中考50%的人都被分流去了中专技校，都上高中考大学，出来都不想去工厂做蓝领，那么多工厂不都得倒闭。
564,train,region,0,说真的，一个孩子在这种家庭（在大城市北京，2000年上下有电脑，小学就玩编程，还获奖，有个高级知识分子姑姑还能一起玩游戏聊游戏，看到问题会有警惕）成长下去，只有很小的意外会 真成了那样 。 其实能在意这种问题的，都是教育大体上不会出问题的
2924,train,region,1,你们谁再说内蒙人是骑马出门的我就用马撞死他！！！
198,train,region,0,赞同，我是四川人，我就算骂人也很少说这三个字，但是我身边外地的同学很喜欢开玩笑的说
4494,train,race,1,我擦咧，我们这骂人要是骂对方有日本血统，那就是快要上升到类似杀父之仇夺妻之恨这样的级别了，
3024,train,race,1,就目前看来不好操作。因为就亚裔穿上了鞋的地位——美国受教育程度最高、中产收入最高的族群，不可能跟光脚黑墨一样没事就打砸抢。而且你也不愿意变成BLM，因为这个运动已经成为无赖的代名词了。
3547,train,region,0,这饭量在我们东北也属于奇人
1002,train,race,0,中国没有真女权，中国大部分女人都双标，中国男人宇宙最苦逼，中国女人全世界最爽。
11605,train,race,0,印度人吃饭不用餐具（筷子，勺子，刀，叉之类的），用手抓
4210,train,region,0,万历三大征有两个都是自己作死，奢安和宁夏是什么成色，拿镜子照照，地方官装逼皇帝收拾烂摊子。杨的军队都打到贵阳了。幸亏戚家军闹饷银没闹大在辽东反了也能给万历和天启记大功，算四大征
9073,train,race,1,不是外国人种族歧视，是黑人活该。他们这些洋垃圾在中国犯下的各种恶心事还少吗？还TM好吃懒做，穷是有原因的！！！！对黑人没好感。
1372,train,region,1,拍一段视频，带一波节奏，也不管前因后果就是你的断章取义大法么？父母都值得尊重？四川吸毒七天七夜不回家饿死孩子的妈妈也值得尊重？那些小偷、骗子、毒贩生了孩子就能成为父母，成本很低，分情况讨论啊。
2562,train,gender,0,妹纸好厉害，我要拜你为师，我也想给女票抓一堆公仔
5067,train,race,1,好长时间以来科比都是赚着广大亚裔球迷的钱还从心底里歧视亚裔，就像他自己也被很多白人歧视一样。
2332,train,gender,1,我其实想要个女儿，可是如果要的是个女儿，她可能就要面临我之前走过的路，要同样面对生孩子，职场对待女性的歧视。
3277,train,region,1,没办法啊，谁叫中国人智商低呢，每年打几个电话就被台湾骗子骗走80亿，这种智商，基本告别汽车了。
481,train,region,1,那个，tw有部分独立分子我能理解，hk为啥仇视咱们啊？[捂脸]我感觉最多是看不起大陆人吧，就像有些上海人看不起外地人一样
1104,train,region,1,你这和广东人为什么要说广东话，上海人为什么要说上海话是一样的。无意义的吐槽还是少说点吧，四川人已经够不排外了，尤其是对东北人。
11237,train,race,0,这个其实黑人里很多都有类似特征，可以找到更像的。
1239,train,gender,0,男孩汉语言学的没女孩好，女孩日漫看得没男孩多[捂脸]
4950,train,gender,0,一直觉得打女人的男人就是懦弱的表现！可以吵架，可以闹矛盾，就是不能动手！
10437,train,race,0,花好大辛苦你和其他抱花的亲不过好象小黑人很喜欢看到不少他和朋友和花的合影大家没有白辛苦还要感谢制作花卡的亲没有找出时间和精力去做这件事让你代劳
4194,train,region,0,我也比较喜欢四处走走看看，元旦跑去贵阳看一朋友，结果发现进了传销窝里了，前几天刚跑出来，楼主自己出去玩一定小心
4370,train,region,0,应该只有江苏是这样吧，除了南大确实都虚高
11132,train,race,0,我审美还是偏白种人和黄种人，这种南美混血的风格只喜欢女的
1228,train,region,1,你当现在喊着“新疆人都是小偷”的人少吗？
2165,train,gender,1,在知乎上你必须承认自己就是被消费主义洗脑了、拜金又败家、只认钱不认人、花男人的钱不眨眼，否则他们会女警告。
12692,train,race,0,看来是要去做东南亚人了
12900,train,race,0,明朝的时候还是白人呢，到了满洲时期就变成黄种人了
