Unnamed: 0,split,topic,label,TEXT
3181,train,gender,0,看了你的回答，为了找出谁是新生代最强女演员，快把百度百科翻烂了
2340,train,gender,0,我是独生女我亲妈很爱我不过我有好几个朋友要么有哥哥要么有弟弟他们的亲妈亲爸呵呵
7908,train,race,1,黑人啊，和犹太人一样。一边喊着自己被歧视一边疯狂的歧视别人
2810,train,race,1,1.美国总统。都是白人。信教。还有个啥忘了。3个w。奥。实际上除了皮是黑的。是符合3w的。即使皮是黑的。受得教育也是白人精英教育。脑子是白的。2.5w。算不上有代表性。2.录取。blm怎么来的不讨论。既成事实。为了不招非议。
4925,train,gender,1,话说你们女人也太狠了，三十块钱的鞋穿几天？你们那些钱都买那些不能用那玩意儿干啥呀，敢不敢对老公好点儿→_→
199,train,race,1,举个例子，男学生不能申请祼贷，这是从生理结构上歧视男性的价值[赞同]
8814,train,race,1,你也只敢在这里匿名黑黑人家了，凭事实说话可以吗？如果是一个人的观点就不要放在这上面了，令人恶心
5048,train,region,0,同江西老表，想问一下是如何入行的。硕士是金融相关的吗？我目前在考研 有一定信心能上top2的计算机研究生，有机会从事金融吗？如果有的话，该如何呢。能请教一下您对互联网和金融的两个行业选择问题。谢谢。
10262,train,race,0,要这么说美国黑人的饮食一定是全球最赞了
2956,train,gender,0,看我签名，目前最大的梦想就是做一名家庭主妇。
288,train,gender,0,所以哥们儿，你缺男盆友吗？
8852,train,race,1,笑死我了！明明是猩猩体内有艾滋病毒，然后非洲人扑杀猩猩把猩猩的皮剥了，肉做什么我忘了，反正猩猩的皮给扔了又被蚊子叮咬了然后又传给了非洲黑人的，新闻联播里面播过，还说10个非洲人就有1个有艾滋病毒！
3316,train,race,1,他为什么不来中国汽车厂干呢？像他这样的资历好多中国汽车厂要的
12621,train,race,0,非洲黑人长脸，窄长脸，锥子脸的特别多，这也和雅库特人以及贝加尔人（原始东北亚人）非常吻合
3830,train,region,0,哦？是么？那你苹果官网买iPhoneX，同样的配置上海跟北京的价格一样么？
1541,train,region,0,上海卷的作文无关时代背景，毫无政治色彩，没有任何的认为条件限制，直接拷问人性；而全国卷重在讨论时代发展和政治导向，这样的作文必然有它时间线上的局限性。从这个角度来看，上海卷的作文更超凡脱俗，这些题目下的优秀作文更有长存的价值。
93,train,gender,0,闺贞不就是玉闺红女主的名字吗，应该是洗稿的吧。不过真的好想看啊，答主真的忘记名字了吗[大哭]
12067,train,race,0,那白人喜欢黄种人特征算不算逆向种族主意？
7374,train,race,1,从评论中看到了某些男性的黑暗面，尊重女性是不存在的，动不动就骂人，抹黑人家小姑娘，没素质
3430,train,gender,0,男人都不生孩子，事业都好？
2331,train,region,0,河南烩面~~~
2643,train,gender,1,只要是人都可能会得艾滋病，男女，男男都一样，你见过男女做ai就得艾滋嘛？??有研究表明，男女更容易得艾滋病好吧。
616,train,gender,0,本来是很喜欢看跑男的，但是越看到后面越觉得假，感觉好多人都让着ab。
6482,train,region,0,一度对苏北县中前二百上985产生怀疑..然后看到你是南通的 算了 南通教育全省最强啊！
10092,train,race,0,还中东，看头巾妥妥的印度人。
10516,train,race,0,黄种人是综合水平最好的人种，而且好莱坞那种大电影总爱把书呆子的形象安给黄种人
11422,train,race,0,没事啊 敦煌仙女也是印度人的 搞不好还会使韩国人的 总之会变成世界的
1885,train,region,0,东北会这样么？成千上万看病的，没有举报的？医大二院院长换了？
1240,train,region,1,各打五十大板，广东媒体有什么好说是不该罚的？一帮媒体和公关天天这么吵，政FU公信力缺失跟这些毫无立场的媒体和公关也有关系，误导群众，很简单的道理：别人问候你全家你就打人，当然都有问题，罚你怎么了，赛区多警告几次会怎样？
1845,train,race,0,70后老爸两个女儿美滋滋每天做家务伺候家里三个仙女表示重男轻女在新中国成立以后就和年龄年代无关了，个人思想谢谢还有你真肤浅
5747,train,race,1,"\""肤色不影响警察对人开枪的概率，但警察可能更倾向于对黑人嫌犯使用暴力，主要原因是因为黑人本身更高的暴力犯罪率\"" 是不是又回到黑人懒，所以穷，性欲强，所以暴力犯罪高了？"
833,train,race,0,每季都有不少黑人选手参加，声线都很美，唱功也很不错。
764,train,race,0,哈哈，那些种族主义者既喜欢捧白人的臭脚，又喜欢喷印度人非洲人，愚蠢的紧
11163,train,race,0,为啥大力士白人多，健美黑人多
2973,train,region,1,不喜欢跟大部分重庆人谈感情、组成家庭。 觉得缺乏合作观念和解决情感问题的能力，更注重自己单方面感受，不懂双赢.和长久。
4702,train,region,0,还可能会有人说，长春啊，是不是辽宁省省会啊[捂脸][捂脸]
2694,train,region,0,山西这么大，你得说你们市，
4670,train,race,1,"不是那我就人傻了,这大爷叫外卖不给钱还打人外卖小哥,警察去调查还不配合,这在中国那肯定有排面,估计连曾经服役的部队都能出名"
1311,train,gender,1,放照片是各种歧视的温床。男人也会有相貌歧视年龄歧视身高歧视，各种和工作无关干扰项。
7850,train,race,1,我就是不喜欢黑人怎么了？在美国还强行政治正确，你知道有些黑人一点屁事就上纲上线说你歧视他？自己没有话语权，全靠人道主义施舍？
6028,train,race,1,政治正确简单解释就是你可以心里想但不能随便说。 没人能阻止爱因斯坦心里歧视中国人。但有政治正确至少可以让他不能随便发表这种言论。 指望亚裔直接受保护？目前还不现实，但至少不能随便受到言语侮辱。
6701,train,region,1,可以在 youtube上面查找oprah 1988 trump节目， 这个正如年轻的马云踩单车路过河南人偷井盖的电视节目 正是因为这个电视节目 ， 马云跑去见大师，我们也不会因此就对马云一边倒的看扁。
2563,train,region,0,北京没地确实是个巨大的谎言，呵呵
1383,train,gender,1,男的被家暴咋整？
161,train,gender,1,对啊，有团队有什么错？贝爷德爷，华农兄弟，王刚，哪个没有？粉丝偏要说没有，说有就是歧视女性甚至打拳，相当败坏路人观感了。
13270,train,race,0,一到艺兴我发现大家就要求特别高，舞蹈要跟黑人比，写歌要跟周总比，编曲要跟格莱美大手儿比，演戏要跟老戏骨比 谢谢大家的抬爱和鼓励，他会更加进步的
3039,train,gender,0,想知道被前男友ns过现男友是怎么看待这件事的 以及如何面对现男友
9023,train,race,1,一看就是假的，编造出来黑人民警察的。我们中国警察怎么可能打人？被人打都是直接就跑，怎么会打人？
680,train,region,1,额，为啥说武汉对外地人的包容度不如重庆啊。感觉是不是因为你本身是重庆人所以没感触啊？现在武汉准备去重庆，感觉重庆那边说普通话真少，有点小担心那边会排外，排不说你们那种方言说普通话的外地人。
5068,train,race,1,黑人士兵手上也沾着土著人的鲜血，黑命贵们并非无原罪。
165,train,race,1,这些不算是性别歧视，是刻板印象。性别歧视是针对性别的贬低，比如女人开不好车，男人绣不了花。
4815,train,race,1,话说很久以前看郑渊洁的童话，里面提到美国要变成“黑人歧视白人”了……
6338,train,race,1,视频中的情况太夸张了，但警察判断存在很大柔性空间是真的，对待白人可能看到武器，并处在很危险的情况下才会开枪，对待黑人就会像视频中那样，稍有风险就开枪。说到底是信任度太低了。
3175,train,region,1,反正我没上来就扣地域黑的帽子。 另外，我说“很多喷地域黑的河南人，其实就居住在外省。”这个也是事实吧？
1632,train,region,0,说得好像苏南的苏锡常就会瞧得起江北腔一样。上海宁还是上海仁，这绝对是口音分辨的利器。
7186,train,race,1,黑人想要改变这种情况就得集体改变思想，让他们能够群体性接受思想教育，显然这是不可能的，上一个这么干的马丁已经没了，教育还没开始，仅仅是控制住自己就已经被化解了，
2759,train,gender,0,必须珍藏！女神简直不能太美！日本的医疗剧看着很是享受
3609,train,region,1,妈了隔壁的。大小两流氓跑来广东，是要扰乱治安了吧。
5232,train,region,0,如果某些姓都是苏南的，某些姓都是苏北的，并且广为人知，就会有了[流泪]
12192,train,race,0,不算离谱啊，美国的生长环境不一样，如果你是作为黑人小孩长大的话，媒体里面的精神偶像是很必要的。
4950,train,race,1,affirmative action平权运动，是为了补偿美之前一直以来对黑人或者说少数裔的歧视，美曾经的歧视导致了现在黑人白人贫富差距积累和教育资源不公， 那么张江歧视谁了[好奇] 怎么还和种族问题扯上了[好奇]
2074,train,region,1,说南方佬小气，广东人很坏，北京公共厕所的纸不见了，就是北京老奶奶干的，陕西哪里都像农村，东北人总不讲道理，恐怖分子不敢去河南因为怕被偷。以上都是我听说过的地域黑。地域黑无国界。
2357,train,region,0,新疆太远了，其实我非常想去吃大羊肉串，但是无奈我其实很怕坐飞机，去新疆感觉得坐四五个小时吧
11609,train,race,0,黄种人占有是迟早的问题，我们国人在大一统思想上领先全世界。[大笑]
12113,train,race,0,哈哈哈没发现黑人可能是黑人和背景墙融入了
3204,train,gender,1,这个女人好恶心 给答主一个爱的抱抱吧
5002,train,region,0,我大学一个月生活费1300，我觉得已经够用了。有个傻逼看不起我，说我穷的只能温饱肚子呵呵。前两天去澳门住了两晚酒店三四千吧，买了点东西，留了五六张小票每张都是1500+ 他还说我有什么可能有钱去旅行，说我吹牛逼。笑死了
463,train,gender,0,最后一张好像我高中喜欢的男孩
1092,train,region,1,还没休战呢⊙﹏⊙，台湾人不安分，美国人也经常过来散步。交通十分落后，去年还是绿皮车……这个台湾问题就是最大的包袱了。没有国企，私企就只能做衣服鞋子类的加工，赚钱难！地里又不长东西，三餐都是鱼干和地瓜……时不时来个台风，地瓜都没有了……
3046,train,region,0,一口气看完了，搜搜导演，居然还是山西人。好骄傲，好直播。然后，为什么不在山西拍呢？[飙泪笑][飙泪笑][飙泪笑]好想看在山西拍的青春剧。
2439,train,gender,0,颜汪偶尔止不住的双胜魂( )♡老崔太帅。老夫的少女心呀❤龙tory不站cp站真爱
135,train,gender,0,女主太丑其实你看哪些牵着巨型泰迪的女的，都是人兽
3757,train,race,1,怎么说……可能是他们眼里总感觉亚裔是那种乖乖不犯事的形象吧？没什么威胁所以无所谓（？
12,train,region,1,黑体的字别的地方的人不经黑太主观了吧。 身边有河南的同学 戏谑他是井盖侠 别人也是笑笑不放心上 这么讲反而像越没有什么越要吹什么
154,train,race,1,所以你既不关心当代女性受到了怎样的家暴风险，也不关心当代男性在家暴和性别歧视下的窘境。你关心的只是你自己，害怕你未来的伴侣拿着风险去损害你的利益。那我们没什么可谈的了。
90,train,race,1,酒吧这个哪里歧视男性了，酒吧老板打的主意就是吸引妹子来，妹子喝醉了更容易被男性搭上，甚至被捡尸，有多少男男女女明明还是陌生人，酒吧出来就直接开房去了，老板就是想用这种“一夜情的可能性”来吸引更多男性来消费，
3329,train,region,0,什么时候去云南才是最佳季节呢
3694,train,region,0,青海+1
689,train,gender,1,选择了没用啊！天天尼玛的调解，站着说话不腰疼。她这待遇和被拐卖的妇女没区别。天天被强迫在这边。
5951,train,race,1,我不觉得一个说新冠病毒是谎言的美国佬还知道美国政府給黑人做梅毒试验的事[思考] 顶多信 地球是平的-NASA骗人 希拉里恋童 之类
652,train,region,1,你因为是东北人比较注意关于东北的新闻，现在的问题是哪个地方人都有被贴的标签啊？河南人偷井盖，上海人扣，娘，山东的评价和你之前说东北的评价差不多，基本都认为除了自己的省市以外都是外地。
570,train,region,1,是啊，都这么想的话河南人都偷井盖的谣言是怎么起来的？
1473,train,region,0,台词确实有点台湾腔[捂嘴]容易让人有 演 的感觉
4035,train,region,0,第一眼以为是内蒙古
3343,train,gender,1,女性成为全职太太的背后，尤其是高学历女性成为全职太太的今天，是沉重而辛酸的。
1595,train,gender,1,这男的是不是吸毒了
319,train,gender,0,看到评论笑到喘，为何我手里单身的年轻姑娘都跟我嚎没男友要过第23个双十一
6157,train,race,1,黑人在美国侮辱华人，那我支持白人警察打击黑人有什么问题・_・?
8565,train,race,1,黑人就凭皮肤黑就能挤占中国人的资源，是个中国人都会不服的吧？关键中国还是计划生育，被歧视难道不正常？至于印度，那是差不多和中国接近敌对的国家，出现侮辱的现象不正常？你难道在抗日的时候还不能说歧视日本人的话？
682,train,region,1,不是地域黑 东北人给我们都印象都是这样
1069,train,region,0,冷漠的路人，动荡的治安。。。我还以为导演是重庆黑。。
3466,train,region,0,南方的饭量。。。别说是东北的爷们去了难受，就连我们华北的汉子也接受不了，去广州念了四年书每次只要下馆子就必定吃不饱
11079,train,race,0,还有营养，好像是什么耐乳糖什么的基因，中国九成人不行，白人最好，黑人75%，毕竟多吃奶、肉才能强壮。总的来说，基因上身体素质——东亚&gt;黑人&gt;白人，（包括雄性激素和增长肌肉的某些基因）乳糖耐受度——白人&gt;黑人&gt;东亚。
2258,train,region,0,惹我河南人 有井无盖 ??
2078,train,region,1,"我河南人,烦别人歧视.请冤枉我向我道个歉."
10032,train,race,0,黄种人里，应该是越南妹子身材综合分最高，又滑又有弹性。
3032,train,region,1,是不是云南毒品当街买啊
6711,train,race,1,为什么不涂黄色，是不是歧视黄种人
12336,train,race,0,去看特效商业爽片也可以，毕竟过过瘾，放松放松就好。但是不能无脑，而且这部电影也不爽呀，这部电影我觉得最爽的部分就是，阿丽塔突然觉醒，砍死了那个大怪物和黑人的情节，就像小时候看帝皇铠甲开挂虐全场的感觉，爽。其他的，没了
1036,train,region,0,深圳太少见北京人了；大部分都是广东非珠三角江西湖南四川农村和城市底层居民，说白了就是南方省份的穷人
6750,train,region,1,是的，这个没错。只是说你不能说你身边认识的那些河南人也是偷井盖的
7286,train,race,1,只要人类存在，就永远有歧视，我们不也歧视东南亚吗，
10569,train,race,1,说多了没用，重要的是引以为戒！我国黑人也越来越多了，需要我们执法必严，违法必究！不能给他们超国民待遇，违法犯罪的，依法审判，该驱逐驱逐，该判刑判刑，
3553,train,gender,1,歧视的同时就是被歧视，你打人一拳，拳头一样也会受伤。
1108,train,region,1,哈哈哈这个情色团真的是…… 就怕我团画的饼太多了自己都不记得，三个台湾女骗子日常行骗
4426,train,gender,0,本人男孩子表示赞同，不是男性陷阱，长的普通的男孩子，女孩子，丑的男孩子女孩子，都会被压迫，不是什么男孩子的陷阱
1280,train,gender,1,踏马的真是要吐了，怎么有这么恶心的男人。
3144,train,region,1,服从指挥不能私自办工厂……哪里都是服从指挥，统一归从国家调配啊，兄弟，这不能成为你觉得委屈的理由……那东北当初是不是也因为服从指挥不能拒绝资源能源输出啊，也导致被掏空，随后还要被某些地域黑狗唾骂，东北的委屈哪里诉说呢？
1488,train,gender,1,把男生轮奸会判刑么
3650,train,region,0,我们宿舍4个河北的，一个天津的，一个云南，学习最差的基本上是天津的
2342,train,region,0,他……好像是河南人吧
13300,train,race,0,最后一条真的有！亲身经历！一起同行的黑人朋友都惊呆了！
7025,train,race,1,同问，美国的白人和黑人为什么要歧视亚裔？
5333,train,race,1,生活就像强奸的节奏吗！……&amp;…………我饿了，怎么办呢？我会受伤的，为什么黑人跑的那么快，因为，因为，因为，他饿了！
1788,train,gender,0,那个所谓的反唐七官博皮下是唐七脑残粉，他们最疯狂的时候占领了黑吧，所以说的话都是洗白的。蒋胜男明确表态过曾经帮唐七修文
2267,train,gender,0,留言里基本一路祝福，我就说点另类的答主不爱听的：王女士当年确定对象时可能人没选好
4614,train,gender,1,而且，你们骂所谓的eazygirl本身，就是在干涉女性的性自主权
3805,train,race,1,我们是瑞典人，黑人不说整的。听口音不是本地人
9611,train,race,0,印度人爱留指甲哇
9049,train,race,1,抹黑的前提是他本来是白的硬说他是黑的，这叫抹黑，派出所这个处理方式本来就很不合适，说他不合适，这叫抹黑？ 你怎么不去怼那些骂打人的老板的人，你怎么说人家打人还不付工资态度还很嚣张，你怎么抹黑人家呢？ 你听着对劲？逻辑真清奇
7656,train,race,1,噗··不是的··他说黑人都是在牢里练的··意思是··黑人大多数都犯罪··而且经常·· 白人那个··耳朵小··是专业摔跤手或者自由搏击手的通病··所以一只手能掐死你··
856,train,gender,0,我居然喜欢你弟女装这不正常
1894,train,region,1,东北为什么落后
965,train,gender,0,为什么有女朋友的人都能不会煮挂面！
3487,train,region,1,坐标上海。看看老娘舅，各种奇葩男女的家长里短，知乎er肯定是嗤之以鼻的。上海有个网站叫宽带山，各种排外，挣几千块，装着几万块的逼，没事交流一下嫖娼心得。底层，总是充斥着各种恶心吧。还有少数素质比较高、比较努力的，能够跳出来。
1068,train,gender,0,其它中国女的我不知道反正我和男朋友是这个你付那个我付咯来来去去都差不多不存在养不养的
2528,train,gender,1,有些女生放手相当狠心了。互相适合的肯定是棋逢对手，而不是我追你，追个屁，直接表白就能成的东西。
230,train,region,1,想起林心如用从大陆赚来的钱买个爱马仕包包装她的宠物狗，就好恶心。。那么有理想，请回台湾，依靠理想，买你的爱马仕，装你的狗。别在这里，人模狗样
378,train,race,1,打女权不比打游戏好。骂队友还心里愧疚。骂女权毫无心理负担，
2379,train,gender,1,只许男性管的宽，不许女性对男性发表意见？
9225,train,race,0,不止吧，好多蜘蛛精，有黑白的，有女的，有黑人，有小孩（好zzzq啊！）
342,train,race,1,我觉得现在是打着男权主义进行男女挑拨！那些骂女人的都很厉害很难听，在涉及男女对立的话题下，男性的回答又长又恶毒，杨笠说了句普且信男性都难以接受，但是你看看那些女性跨国恋情话题下男性的回归，多少人骂女性跪舔黑人白人，
8164,train,race,1,其实这些黑人就是该被这样对待。他们这种犯罪率极高的团伙。我认为种族歧视是很正常的。
4435,train,race,1,"够了，民族主义者都别出来恶心人，原帖没说过这个恶俗中国“独有”!,说的是中国“有”这个恶俗。"
2877,train,race,1,好奇日本韩国印度以及其他的非洲裔以外的有色族裔是怎么看黑命贵运动的？也是像答主一样这么有美国主人翁精神自觉抵制嘛？
1557,train,region,1,这种垃圾真的是给我们山西人丢脸
7232,train,race,1,哦，原来你没听过说因为枪击案黑人抗议游行的事？也没看过视频？被打死的有没有威胁自己不会去看？你是多么消息闭塞。
1596,train,region,1,？？？我是广东人 闻所未闻？？？来地域黑的？？？
8773,train,race,1,黑人哪样？犯罪？但凡你了解墨西哥你都说不出这个话，墨西哥黑帮了解一下。而且疫情还没让你看明白吗？反智的只是美国黑人？
464,train,region,0,对啊，中国票房扑街不就意味着各省都扑街了。难道新疆不是中国的？你的脑回路很奇特嘛
2157,train,region,0,浙江台州人，上海读书，上海有房，说上海可能因为上海是常居地
512,train,gender,1,一百多万买这个车，这智商能找到女朋友就怪了。
1895,train,region,0,为卡瓦斯点一万个赞！！！去了新疆一趟，魂牵梦绕卡瓦斯。人家问我卡瓦斯是啥，我说类似格瓦斯的蜂蜜啤酒，但是比格瓦斯好喝。人家骂我是拉踩……我……
1447,train,gender,1,这也虐狗？？？简直男默女泪
10391,train,race,0,黄种人身体构造更加抗冻，可能是不爱吃甜的原因之一吧
54,train,race,1,[为难]“很多男的不经意间会流露出一种胆怯、顺从、卑微、讨好的样貌”?你是没见过恋爱中的男的也有事事不耐烦、莫名冷暴力的吗?舔狗不分男女，女的也有很多，
13275,train,race,0,就花样滑冰这个项目来说似乎不存在身材比例的问题，毕竟现在花样滑冰金字塔顶层的基本都是亚裔
3061,train,gender,1,会一辈子活在性别焦虑里，严重影响工作学习效率，还有可能会莫名其妙的自闭，因为认同问题而远离社交活动。
3137,train,gender,0,孙武已斩吴宫女，琉璃池上佳人头。 这是另一个回答，你们都喜欢斩头[捂脸]
13218,train,race,0,哈哈哈哈哈哈哈向你旁边的的黑人朋友问好
3360,train,gender,0,你怎么不问为什么清华的女生学习要比大专的男生学习好。
12179,train,race,0,应该是老墨，黄种人安分守己的
643,train,gender,0,去日本旅行不应该回来夸日本人漂亮么？ 日本有很多中国女生么？
4562,train,gender,0,强奸判死刑的话，犯罪嫌疑人会认为反正已经被判死刑了，不如顺便杀了吧，免得留下活口被指认出来。 拐卖妇女儿童罪同理
11033,train,race,0,那是中国人跟印度人的功劳。没几个本土的。真正厉害的发烧友，都是私立学校出来的精英。
5053,train,region,0,江西客家人，lololo
9430,train,race,0,2019年的来报道，印度人建了更高的了
3864,train,gender,1,双性恋的尴尬，同性恋觉得你在欺骗他们感情异性恋不理解你的行为，既然可以喜欢异性干嘛还要搞基或者拉拉。
6757,train,race,1,不可能的，黑人总体还是不行的，犯罪率那么高，
2308,train,race,0,河南穆斯林同性恋女黑人，患有性别认知障碍[酷]
2233,train,region,1,还有就是你是上海人你就是排外。我在另一个帖子说与国际全国接轨同时保护沪语。就被说崇洋媚外，我也不知道这些人脑回路怎么长的。
556,train,gender,1,这条让我很不舒服，歧视女性？女生和applelogo有什么直接联系？男生就不会？
741,train,region,1,他是河北人，综合素质低，考不上好学校，本科是在河北师范读的。造假也和素质低有关，要是他是家里有几套房的身家过千万的北京人，也不这么倾向造假。
1728,train,gender,1,感觉这男的好恶心
4816,train,gender,0,女配角都比女猪脚好看
2329,train,region,0,加油，为咱河南教育
2737,train,region,1,你说东北就是地域黑你知道吗
1126,train,gender,1,有的男人好恶心，好虚伪
671,train,region,1,两个四川人在吵架的时候都很少用到的词汇。毕竟太脏
1540,train,region,0,╮(╯_╰)╭那是没办法的。。。每个省大部分非双学校拿到外省都不认的。。。这是普遍问题。。我们福建也很惨的，一直只有厦大，福大后来才勉强算上了(我都不好意思说广西。。。他们那211只有一所。。。)教育资源不平衡不是一个省能解决的，所以只能让自己变好咯。。
273,train,region,1,我刚去北京的时候 人家也说动不动就打架 惊的我啊 琢磨着北方人果然厉害啊 过了N久才知道 原来吵架也叫打架……
4244,train,race,1,现在也不行了，中国人和中国人之间打架还得重视一下，毕竟治安案件也是重要指标。至于老外因为嚣张挨了揍，只要不死不残那就不是案子，更谈不上指标，
7080,train,race,1,"白人压迫黑人榨取财富这么多年,叫你这么说就和黑人一毛钱关系都没有了"
2308,train,region,1,我刷微博倒觉得她粉丝一直被其他家轮，特别是新疆妹的粉丝，简直是把杨紫粉按在地上磨粉╮(╯▽╰)╭所以我现在是对杨紫好感，对她粉丝恶心，又爱接架，又打不赢，还不如沉默到底
2796,train,gender,0,小宝贝我一个美少女叫翠芸[捂脸]
4448,train,gender,0,谢尔顿对待人事部那个女的，可以说种族歧视了，所以就忽略中国的问题了，应该不是在黑
785,train,gender,0,我没有这种闺女
1781,train,race,0,中国的校服明显更平权，更中性，体现女权主义与共产主义的原则
2854,train,region,1,山东咋了啊，这是地域黑吗
1514,train,gender,1,感叹一句女人对女人的恶意总是最大的
6818,train,region,1,还有大树君给东北人，北京人，河南人的专门地域黑的一期节目。当河南老乡读着那些外地人对于河南人的评价，我的眼泪差点流出来。我们何尝不想改变外省人对自己的看法，只可惜偏见一旦形成，这种坏影响将久久影响着我们，甚至以自己为河南人为耻。
10411,train,race,0,听说印度人都用手的，你也可以替我试试是什么感觉
2647,train,region,0,来我们公司实习的都是上海交大的学生我会告诉你们他们连stick是什么都不知道吗？各位如果你还是学生不要盲目迷信崇拜这个学校那个学校了自己有本事才能配得上你那块敲门砖不过综合来说英语好的话不管你是留学的还是国内的机会优势都会大点it除外！
1240,train,gender,1,好恶心的闺蜜和男人
696,train,region,1,我也不想刻板，但这确实是普遍现象，说实话我接触过的河南人都不错，天天跟农民工在一起就会觉得偷井盖，天天没事看直播的都觉得东北人喊麦，幸存者偏差么。我这也算接触大学生研究生，他们都这样了，那下面不更…
3028,train,race,1,同为女生，我认为嫁给黑人的那些女人，国男应该庆幸这种女人没嫁给你。
1403,train,race,0,在生活中会有黑人身材体格最好、西方人长得漂亮的感觉（说法不科学请见谅），每个人种肯定都有自己的优长，那东亚人的人种优势是什么呢？
4907,train,gender,0,渣男远比贫穷更可怕虽然没女朋友但是我宁愿自己挨饿也不会让家人吃不饱这是一个男人最起码的担当
1754,train,race,1,其中几条看到了老美对亚洲人的种族歧视言论
8610,train,race,1,巨讨厌黑人，不是说歧视他们，绝大部分黑人我是真的恶心
2062,train,gender,1,是划一个男的成功一个真特么恶心没一个正常的
6419,train,race,1,黑人有什么资格歧视华人，就因为他们祖先当过白人奴隶吗
2390,train,region,0,我是新疆的，现在在北京上学，离家三千多公里??
2712,train,region,1,台综的确很大尺度啦，而且他们说的贱并没有内地的那么严重，内地骂人贱就是侮辱，台湾却只是说人很坏，第一季的鬼鬼还没有那么成熟，后面她不就懂了很多吗(❁´◡`❁)*✲ﾟ*
1269,train,race,0,哈哈哈哈哈黑人小哥发言真的精彩
192,train,gender,0,我属于那种别人一看就觉得有男朋友的那种！难怪我单身。
3946,train,region,0,黑龙江哎
9150,train,race,1,真的是，印度人他们不用纸的
3863,train,region,0,哇，河南大学的
5357,train,region,0,山西人，光一碗面就特能挑口
2091,train,gender,1,说句实话，答主的例子一般不叫妈宝男，一般被女方叫做算计狗鸡贼男。婚后男方继续听爹妈的才叫妈宝男。
2656,train,region,1,十年前中关村就用这个套路骗钱，现在这些大厦都空了没想到还能还能骗，只是把骗局发展到了咸鱼。有纹身的是东北人吧，应该当场打电话就说钱被骗了人被打了，骗子就立马怂了
2594,train,region,1,有的河南人素质是真的差，没别的意思，我自己就是河南的。
9653,train,race,0,应该是合平后第1或第2个走人的黑人里是很帅的
1140,train,race,0,[大笑][大笑][大笑]是是是 就篮球足球能说明身体素质是吧 篮球明星大部分都是美国黑人吧 有多少土生土长的非洲球星 后来是不是都去美国发展了[大笑][大笑][大笑]
9003,train,race,1,你自己一句话都不肯解释，怪我无脑黑？exm？我态度怎么了？你自己一直在这里骂人？？？黑人问好脸
7045,train,race,1,但是感觉这个规定不合理的核心并不是种族呀，而是要求和工作没有“合理相关”，一个没有上过高中的白人也有足够理由起诉公司。而在一些行业比如评论中说的程序员，(假设)黑人普遍教育程度低，编程能力差，而以教育程度分薪资也是歧视黑人吗？
219,train,region,1,就像我们从小被教育的“台湾属于中国”台湾人的教育就是“台湾是中华民国”所谓教育都是根深蒂固的，对于政治歧义除非正当场面我们也都是避而不谈，很不喜欢大家拿政治打压来大陆发展的台湾人，换言之倘若我今天的立场对立，我肯定也是会遵循从小被教育的说法… 换位思考吧
12404,train,race,0,你如果要说巴特克里亚对佛教的影响倒还有一说，印度人真的只不过是创立了佛教，真正实现理论化成为一种学派还是在中国
4584,train,race,1,不认可，这样看，太平天国，洋务运动，甚至于是辛亥革命，日本共产党，全部都算是落后的。黑人暴动有其落后性，
3607,train,gender,1,好的，我受邀。 是这样的，我就是一个低学历普通打工的农村大龄单身女青年。
10745,train,race,0,砸烂奴隶制，未来属于平等，虽然我不喜欢黑人，但我依然希望他们可以和平而安全的生活在非洲上。因为我们都算是人类。
5336,train,region,0,那地应该是山西
3318,train,region,0,去云南，来一场说死就死的旅行
2158,train,region,0,大夫，请问一下，北京重睑和打瘦脸针的医院哪些比较好？三甲医院比如协和会不会因为太忙医生容易失误？重睑万一过两年掉下来了是不是得再做？埋线比开刀更有利于二次手术么？
7254,train,race,1,"不会歧视？其实中国人是最种族主义的种族了。你们看看不仅b站、微博、甚至知乎都有许多歧视黑人的言论。甚至在知乎就有人开始行动了。他们把举报三非黑人称为城市猎人并且越来越多人从事其中。,你知道黑人多可怜吗？我就知道有一帮黑人，变卖家当，"
11571,train,race,0,因为克莱汤普森 我喜欢上了安踏的kt系列，一般在宿舍里安踏kt两双 安踏普通休闲鞋两双 空军一号一双 椰子700一双 欧文黑人月4一双 我不在乎品牌 那些潮牌我个人感觉喜欢的才买 安踏也是 只要喜欢 管它什么牌子 而且 有些潮牌我不敢恭敬 个人审美不来
491,train,gender,1,狼心狗肺的东西，和我情况差不多。我最好的四年青春给了他。最后和一个认识不到一年的妹子（广州国税局的妹子，独生女，父母公务员）结婚了，还发请帖给我。
2898,train,race,1,"不是，中国人叫日本人""鬼子""和日本人叫中国人""支那""是可以拿来让我们""将心比心""的吗？我请问某些人我们为什么叫日本人""鬼子""您不清楚吗，您学过历史吗？还有什么""仇恨教育""，呵呵。对对对，全世界您最开明仁慈不记仇了，您真棒。"
3759,train,race,1,你不会骂不代表别人不会，有时候也不是骂，类似口头禅而已，我见过不止一次有人喊黑人叫做黑鬼，外国女性叫洋马，只不过中国的大环境稳定，那些国人不敢动手动脚而已。
2750,train,race,1,目前日本女权运动的衰落，是日本男性的非暴力不合作换来的，非常不容易
1880,train,gender,0,心理学讲多夸一夸别人有助于自己放松心情。但是这个真不是，我们刚开始是 来着，结果有些小孩看不懂真当仙女了，后来就不可阻挡了
